group,sheep_id,record_date,record_num,M,A,phi,r_squared,percent_1_min,percent_1_max,percent_5_min,percent_5_max,percent_10_min,percent_10_max,percent_20_min,percent_20_max,percent_30_min,percent_30_max,percent_40_min,percent_40_max,percent_45_min,percent_45_max
M,M0142,2023-11-15,288,39.68177523863117,0.2787438575683823,0.1480412548901987,0.6682569550153592,39.19117132409762,40.10324798639398,39.32369528357658,40.056474824224935,39.36267291871745,40.00970166205589,39.425037134942855,39.90835981068962,39.49519687819641,39.83040454040788,39.60433425659083,39.791426905267016,39.682289526872594,39.76804032418251
M,M0142,2023-11-16,288,39.48346298595444,0.35802608930818636,0.08905302898515245,0.5127957730073671,38.72237667599427,40.0954524593658,38.90096511336697,40.056474824224935,39.012582886724914,39.90056428366144,39.14439816192858,39.8226090133797,39.22235343221034,39.76804032418251,39.38605949980199,39.59653872956268,39.45621924305554,39.54976556739364
M,M0142,2023-11-17,288,39.820335317996495,0.48290458952583437,0.8593636685850244,0.7175106133569185,39.09762499975953,40.67232145945066,39.21143969437088,40.578775135112565,39.33928633763294,40.507002524198015,39.54976556739364,40.313458404877835,39.59653872956268,39.86938217554875,39.682289526872594,39.7992224322952,39.71347163498528,39.76804032418251
M,M0142,2023-11-18,288,39.93529227385988,0.1488598115403838,0.38169358617458976,0.2394930009673829,39.36267291871745,40.400895382015165,39.601335976964634,40.29034063507014,39.674493999844415,40.23718931442352,39.748251678649446,40.147895095737155,39.83040454040788,40.0330882431404,39.89276875663329,39.96292849988684,39.90835981068962,39.939541918802334
M,M0142,2023-11-19,288,39.696364783998725,0.20229696885666587,0.22452364246938014,0.18367005174509066,39.159989215984936,40.78925436487326,39.25353554032303,40.29034063507014,39.32167422101372,40.06427035125312,39.4094460808865,39.95513297285866,39.48740135116823,39.83820006743606,39.573152148478144,39.73685821606979,39.59884851534879,39.691239946793814
M,M0142,2023-11-20,288,39.96433602560026,0.12886466261506657,0.32432187670586754,0.1639269975973252,39.49519687819641,40.38388695940823,39.573152148478144,40.31203253636592,39.64331189173173,40.26695405398563,39.76804032418251,40.18120325667572,39.8226090133797,40.08765693233762,39.90835981068962,40.0330882431404,39.96292849988684,40.01749718908407
M,M0142,2023-11-21,288,39.6549781144697,0.37129164415477933,0.4739910971274037,0.6456287288407652,38.89010269404402,40.17239092177431,39.058647364618665,40.12392307981652,39.175580270041294,40.07986140530944,39.35487739168927,39.95513297285866,39.49519687819641,39.89276875663329,39.5887432025345,39.7992224322952,39.64331189173173,39.74465374309797
M,M0142,2023-11-22,288,39.79282089707934,0.3478470584576012,0.5772517615265365,0.6255145116907015,39.207597613192725,40.52420644591537,39.3158997565484,40.39168248643641,39.36768432894986,40.18899878370389,39.50299240522459,40.04867929719676,39.61992531064719,39.97072402691502,39.674493999844415,39.8799618193727,39.690085053900745,39.83040454040788
M,M0142,2023-11-23,288,39.70223849708016,0.2902542368996505,0.605230069349901,0.6030825002741156,39.12101158084407,40.25136299992927,39.21455790518216,40.11104351342213,39.30030870249208,40.06427035125312,39.47960582414005,39.90056428366144,39.58094767550632,39.85379112149242,39.65890294578806,39.791426905267016,39.7056761079571,39.76804032418251
M,M0142,2023-11-24,288,39.99639783728385,0.3848425044363728,1.1124501770282766,0.6400279814809697,39.25353554032303,40.8461956057747,39.4094460808865,40.644528710915424,39.5887432025345,40.446251175633634,39.7056761079571,40.25915852695745,39.791426905267016,40.13443009450667,39.9161553377178,40.07206587828127,39.95513297285866,40.02529271611225
M,M0142,2023-11-25,288,39.89183491742482,0.4647432057842604,0.630704363904387,0.6682925746162593,39.09086887633513,40.64893487836615,39.19117132409762,40.52420644591537,39.261850769153085,40.4228645945491,39.50299240522459,40.28254510804196,39.682289526872594,40.11104351342213,39.83040454040788,39.98631508097135,39.88497322960511,39.93174639177416
M,M0142,2023-11-26,288,39.56171600205648,0.2759707758695859,0.955793081466821,0.4221226954596371,38.62989337806913,40.18120325667572,38.9928184697141,40.0330882431404,39.191171324097624,39.90835981068962,39.35955470790618,39.78363137823884,39.425037134942855,39.72126716201346,39.51078793225277,39.66669847281624,39.55756109442181,39.65110741875988
M,M0142,2023-11-27,288,39.6429870781055,0.1884816231826152,0.2878647937311899,0.22314275389711424,39.12880710787225,40.28254510804196,39.292513175463895,40.173407729647536,39.33149081060476,40.04867929719676,39.37046844574563,39.90056428366144,39.425037134942855,39.7992224322952,39.51078793225277,39.70567610795711,39.565356621449965,39.65890294578806
M,M0142,2023-11-28,288,39.797084075921916,0.30196882399145236,-0.7168618908040977,0.45398979432676845,39.292513175463895,40.572538713490026,39.40165055385832,40.413509962115285,39.43283266197104,40.26695405398563,39.47960582414005,40.062043057816474,39.573152148478144,39.939541918802334,39.682289526872594,39.83040454040788,39.71347163498528,39.78363137823884
M,M0142,2023-11-29,288,39.84347828886139,0.26727126977677257,0.3455165761073558,0.3425122022475606,39.32073835953143,40.72689014864788,39.38605949980199,40.50081986483083,39.49519687819641,40.38388695940823,39.59653872956268,40.14222562153485,39.674493999844415,39.939541918802334,39.71347163498528,39.7992224322952,39.72906268904164,39.77583585121066
M,M0142,2023-11-30,288,39.78103286922872,0.4969572911254725,0.7821075559303291,0.6513321757530715,38.64548443212546,40.73468567567606,38.86375918891433,40.52420644591537,39.17829175770325,40.38388695940823,39.57959193167533,40.11104351342213,39.65890294578806,39.947337445830485,39.72126716201346,39.83820006743606,39.74465374309797,39.807017959323375
M,M0142,2023-12-01,288,39.8513685531972,0.26883555110288776,0.6691747559708308,0.4970902645062403,39.175580270041294,40.52420644591537,39.263279949108224,40.26695405398563,39.47960582414006,40.15002114856303,39.690085053900745,40.04867929719676,39.72906268904164,40.01749718908407,39.791426905267016,39.93174639177416,39.8226090133797,39.90835981068962
M,M0142,2023-12-02,288,39.85430540973033,0.2308080098486346,0.017600492523701636,0.38195616366513885,39.37826397277381,40.39168248643641,39.46401477008372,40.29034063507014,39.541970040365456,40.22797641884476,39.61992531064719,40.15002114856303,39.682289526872594,40.04088377016858,39.72499545754866,39.86938217554875,39.76804032418251,39.82870986061914
M,M0142,2023-12-03,288,39.633662220254124,0.25198401728218645,0.8344545684833774,0.43206248256765545,39.11321605381589,40.337113797239184,39.21455790518216,40.15002114856303,39.292513175463895,39.9785195539432,39.4094460808865,39.84567078083805,39.46401477008372,39.74465374309797,39.541970040365456,39.69788058092893,39.59653872956268,39.65890294578806
M,M0142,2023-12-04,288,39.90351467409917,0.4198739784150116,1.5259786136885038,0.4347368601893862,38.86375918891433,40.71129909459152,39.10542052678771,40.67232145945066,39.20676237815398,40.591967565467954,39.60433425659083,40.31372721615468,39.74465374309797,40.06092941109817,39.7992224322952,39.95513297285866,39.83820006743606,39.90835981068962
M,M0142,2023-12-05,288,39.95621568494592,0.2572529832245644,0.35617307686732724,0.3456272417759695,39.32369528357658,40.75478992959081,39.46401477008372,40.50861539185901,39.51078793225277,40.36829590535187,39.65890294578806,40.196794310732045,39.8226090133797,40.07206587828127,39.939541918802334,40.00970166205589,39.947337445830485,39.9785195539432
M,M0142,2023-12-06,288,39.97891203707691,0.42181457826342234,0.7921769699360321,0.7321454518609778,39.41724160791468,40.84382305407048,39.49519687819641,40.53893133030191,39.53417451333728,40.46963775671814,39.61212978361901,40.28254510804196,39.72126716201346,40.204589837760224,39.83820006743606,40.07206587828127,39.9161553377178,40.00970166205589
M,M0142,2023-12-07,288,39.86513253060627,0.48652118585367826,0.21269228625030384,0.8518614264533898,39.159989215984936,40.4852288107745,39.26133106735121,40.43066012157728,39.428934898456944,40.36829590535187,39.46401477008372,40.22797641884476,39.53417451333728,40.12663456747849,39.77583585121066,40.04088377016858,39.85379112149242,39.962928499886836
M,M0142,2023-12-08,288,39.81275633338553,0.1859335264047794,1.4682869016999731,0.2655328463082641,39.072112365849165,40.18899878370389,39.31023028234611,40.12663456747849,39.45621924305554,40.10324798639398,39.61992531064719,40.05952524784464,39.7056761079571,40.00190613502771,39.76804032418251,39.90835981068962,39.7992224322952,39.86938217554875
M,M0142,2023-12-09,288,39.856646774622526,0.3478838084223091,0.6308554700014173,0.5779673775543188,39.02802207986513,40.454046702661785,39.33009875220687,40.38388695940823,39.425037134942855,40.27474958101381,39.54976556739364,40.12663456747849,39.71848304521768,40.04867929719676,39.8226090133797,39.95513297285866,39.85379112149242,39.923950864745976
M,M0142,2023-12-10,288,39.63197048261782,0.5049339054836621,0.5045348152539305,0.6298675917984576,38.48177836453381,40.50861539185901,38.98848762136511,40.337113797239184,39.07370079612136,40.27474958101381,39.23014895923849,40.04088377016858,39.36347935254797,39.89276875663329,39.47960582414005,39.75244927012615,39.50836863076127,39.7056761079571
M,M0142,2023-12-11,288,39.89969811399167,0.6117866496750791,0.911271692762957,0.8041699938331959,38.71564417537904,40.89059621623953,39.050851837590514,40.63334382430979,39.32369528357658,40.59436618916892,39.49207866738514,40.39168248643641,39.60433425659083,40.173407729647536,39.77583585121066,39.96292849988684,39.8226090133797,39.89276875663329
M,M0142,2023-12-12,288,39.98316168202626,0.4763667533504087,0.4764281456677965,0.6851425699139353,39.1438784601267,40.77853551520954,39.33149081060476,40.76245724071392,39.44842371602736,40.54759302699988,39.64383159353359,40.337113797239184,39.72906268904164,40.182242660279464,39.86938217554875,40.07986140530944,39.9161553377178,40.01749718908407
M,M0142,2023-12-13,288,40.36568386244049,0.4418593239472115,-1.3087584316030028,0.4969505635921717,39.54976556739364,41.35832783792996,39.64331189173173,41.186826243310136,39.73685821606979,40.92177832435222,39.947337445830485,40.72689014864788,40.0818102870665,40.578775135112565,40.26695405398563,40.51641091888719,40.337113797239184,40.446251175633634
M,M0142,2023-12-14,288,40.144201571106784,0.2633770134999992,0.9336422090724138,0.4212528051668254,39.360490171149564,40.70350356756335,39.57003393766688,40.570979608084414,39.75244927012615,40.50081986483083,39.90835981068962,40.35270485129554,40.056474824224935,40.29813616209832,40.13443009450667,40.24356747290109,40.15002114856303,40.196794310732045
M,M0142,2023-12-15,288,40.16401520228759,0.4395149902776398,0.6401376086367428,0.66366831330239,39.46401477008372,40.89839174326771,39.61992531064719,40.73468567567606,39.690085053900745,40.67232145945066,39.77583585121066,40.526240061661845,39.86158664852057,40.43066012157728,39.96292849988684,40.329318270211004,40.06427035125312,40.28254510804196
M,M0142,2023-12-16,288,40.31073622398757,0.3783997941834978,0.9468545725279651,0.44717464799116846,39.28471764843572,41.32714572981728,39.64331189173173,41.03871122977485,39.7992224322952,40.85161858109866,40.056474824224935,40.555388554028056,40.14222562153485,40.46963775671814,40.2123853647884,40.39947801346459,40.26695405398563,40.34490932426736
M,M0142,2023-12-17,288,40.20629510929764,0.31670269915550037,0.5181988258053634,0.5114810490060462,39.674493999844415,40.9919380676058,39.76804032418251,40.80484541892962,39.807017959323375,40.63334382430979,39.947337445830485,40.46963775671814,39.997392935169295,40.35270485129554,40.07206587828127,40.27474958101381,40.11104351342213,40.22018089181658
M,M0142,2023-12-18,288,39.90421843695591,0.28328121387006916,0.7824830346518947,0.3358604751146709,39.1335522112807,40.72689014864788,39.308443165477996,40.56318408105624,39.483334119675284,40.4228645945491,39.64331189173173,40.15781667559118,39.72906268904164,40.01749718908407,39.814813486351525,39.95513297285866,39.86938217554875,39.93174639177416
M,M0142,2023-12-19,288,39.83393688859243,0.44568370105381766,0.9888884339476975,0.5784157023776317,38.97289656730875,40.84382305407048,39.23794448626667,40.70350356756335,39.30810422952023,40.34490932426736,39.425037134942855,40.111043513422146,39.61212978361901,40.04088377016858,39.73685821606979,39.9161553377178,39.791426905267016,39.87717770257692
M,M0142,2023-12-20,288,39.97851955394323,0.4176850676185556,0.9421932115822499,0.5043564218397321,39.4094460808865,41.225803878451,39.46401477008372,40.937369378408576,39.53417451333728,40.654859478907554,39.64600000450006,40.18899878370389,39.72126716201346,40.07206587828127,39.8226090133797,40.00298138013506,39.846802028294746,39.947337445830485
M,M0142,2023-12-21,288,40.075828302790754,0.18894098709364518,0.8486463021737154,0.2942612007078963,39.60433425659083,40.78145883784511,39.682289526872594,40.58657066214074,39.72906268904164,40.29813616209832,39.83820006743606,40.24356747290109,39.95929058727369,40.196794310732045,40.056474824224935,40.13443009450667,40.07986140530944,40.11104351342213
M,M0142,2023-12-22,288,39.995978286350045,0.2972007106234031,0.8434550003093354,0.48026937090171573,39.59560326631929,41.10107544600022,39.64331189173173,40.66452593242248,39.682289526872594,40.29813616209832,39.73685821606979,40.14222562153485,39.814813486351525,40.08765693233762,39.88497322960511,40.0330882431404,39.9161553377178,40.00970166205589
M,M0142,2023-12-23,288,39.853114426438765,0.2858702902735024,0.5657795507310955,0.49192273117224183,39.24574001329485,40.46184222968997,39.33928633763294,40.305931689126496,39.425037134942855,40.22797641884476,39.61212978361901,40.10324798639398,39.72126716201346,39.95981028907557,39.807017959323375,39.947337445830485,39.83820006743606,39.9161553377178
M,M0142,2023-12-24,288,39.758011703474374,0.4434545936098367,1.1249652006228235,0.668460482271581,39.1989668511258,40.70350356756335,39.28471764843572,40.53200197294355,39.3158997565484,40.32074319048003,39.4094460808865,40.13443009450667,39.49519687819641,39.9314865408732,39.573152148478144,39.791426905267016,39.61212978361901,39.71347163498528
M,M0142,2023-12-25,288,39.795487075589875,0.4996991792705717,0.721255933604236,0.6094376274630775,39.01187420244962,41.00752912166213,39.13660263490043,40.75027672973239,39.25353554032303,40.4852288107745,39.41724160791468,40.173407729647536,39.55756109442181,39.93174639177416,39.65110741875988,39.791426905267016,39.66669847281624,39.73685821606979
M,M0142,2023-12-26,288,39.89772216443222,0.31464224417563535,0.23131032468373347,0.5208509855849708,39.26133106735121,40.64893487836615,39.41724160791468,40.39947801346459,39.50299240522459,40.25136299992927,39.59653872956268,40.173407729647536,39.690085053900745,40.07986140530944,39.83040454040788,40.00034702962208,39.86938217554875,39.947337445830485
M,M0142,2023-12-27,288,39.62076441251481,0.27611132195452115,0.7363527701349103,0.4577992152126147,38.9651010402806,40.173407729647536,39.050851837590514,39.98631508097135,39.0820339457032,39.93174639177416,39.35487739168927,39.83820006743606,39.56878665334237,39.78363137823884,39.64331189173173,39.73685821606979,39.682289526872594,39.72906268904164
